2.005241155624389648e+00 -1.561440563201904297e+01
1.577504634857177734e+00 1.316959381103515625e+00
2.419906377792358398e+00 8.254417419433593750e+00
7.712767601013183594e+00 2.780625581741333008e+00
7.990606307983398438e+00 4.901529312133789062e+00
1.248641777038574219e+01 1.061877727508544922e+00
-3.570086956024169922e+00 -8.542169332504272461e-01
3.398032426834106445e+00 1.168150520324707031e+01
-2.531742477416992188e+01 -2.703706026077270508e+00
-2.359527945518493652e-01 -9.430652618408203125e+00
4.155811309814453125e+00 -3.356255722045898438e+01
4.628013610839843750e+00 -6.869620800018310547e+00
1.141989612579345703e+01 -2.133392333984375000e+00
8.440543174743652344e+00 1.795003414154052734e+00
-5.782949447631835938e+00 1.528704643249511719e+01
3.689358234405517578e+00 1.609373474121093750e+01
-1.004354667663574219e+01 5.473174571990966797e+00
-2.028442382812500000e+00 -9.577383041381835938e+00
9.812079429626464844e+00 -1.155917549133300781e+01
-4.215412616729736328e+00 2.674661636352539062e+00
1.511917114257812500e+01 1.662282943725585938e+01
1.152869987487792969e+01 2.238910865783691406e+01
-4.145227432250976562e+00 3.080149650573730469e+00
-2.567867755889892578e+00 -1.518144416809082031e+01
-6.377420425415039062e+00 -2.844923973083496094e+00
-1.082517147064208984e+01 -4.127434253692626953e+00
7.751084327697753906e+00 8.190424919128417969e+00
7.634539604187011719e+00 4.045614242553710938e+00
-6.234336376190185547e+00 6.734263896942138672e+00
-1.768382263183593750e+01 -2.078906059265136719e+00
5.230183124542236328e+00 1.926010847091674805e-01
1.505261898040771484e+01 -6.280521869659423828e+00
7.934122085571289062e-01 1.866202926635742188e+01
-8.051404953002929688e+00 2.692694664001464844e+00
3.253088951110839844e+00 -1.045078754425048828e+01
3.819357872009277344e+00 9.315216541290283203e-01
-6.369458198547363281e+00 1.108141040802001953e+01
1.319643115997314453e+01 -3.596490859985351562e+00
3.338752031326293945e+00 -6.091382026672363281e+00
-2.396941900253295898e+00 2.873545169830322266e+00
5.742199420928955078e+00 -8.479257583618164062e+00
-8.218386650085449219e+00 -1.003311157226562500e+01
2.944535255432128906e+00 1.205686378479003906e+01
-1.276334190368652344e+01 9.545639157295227051e-01
3.366939723491668701e-03 -1.316166496276855469e+01
-4.077217102050781250e+00 1.202006912231445312e+01
5.246496677398681641e+00 -1.270771622657775879e-01
1.147648811340332031e+00 7.164679527282714844e+00
1.283086681365966797e+01 -8.622828483581542969e+00
1.685767292976379395e+00 -2.455535507202148438e+01
4.637197971343994141e+00 8.107644081115722656e+00
9.267834663391113281e+00 6.432609081268310547e+00
3.347556829452514648e+00 6.574834823608398438e+00
-9.077890396118164062e+00 7.152890205383300781e+00
-4.072763442993164062e+00 9.617806226015090942e-02
1.259688854217529297e+01 -1.248239040374755859e+01
2.413072395324707031e+01 -8.676957130432128906e+00
4.923795223236083984e+00 1.226797580718994141e+01
1.793768310546875000e+01 -2.488183975219726562e+00
1.948033714294433594e+01 1.756684780120849609e-01
6.339097023010253906e+00 -1.798868942260742188e+01
-6.555095672607421875e+00 -5.681643962860107422e+00
-1.013528704643249512e+00 4.460024833679199219e+00
-6.331534862518310547e+00 1.225368881225585938e+01
-2.952668190002441406e+00 -6.377328872680664062e+00
