5.458011150360107422e+00 9.819621086120605469e+00
-7.132355690002441406e+00 -7.688440799713134766e+00
-4.600082874298095703e+00 -5.378273963928222656e+00
1.052587699890136719e+01 1.063685989379882812e+01
-2.017084121704101562e+00 -1.253881645202636719e+01
-6.014001846313476562e+00 -6.489711761474609375e+00
-5.289323329925537109e+00 1.021025276184082031e+01
4.201195716857910156e+00 7.369421005249023438e+00
-8.361249923706054688e+00 -6.899049878120422363e-01
-8.108370780944824219e+00 6.039538383483886719e+00
-3.678553104400634766e+00 4.706683158874511719e+00
-1.050984001159667969e+01 -6.385638713836669922e+00
7.621430873870849609e+00 2.139953422546386719e+01
5.983525276184082031e+00 -1.372855186462402344e+00
-1.290248870849609375e+00 6.793499469757080078e+00
-2.984041690826416016e+00 -7.029127120971679688e+00
2.874852418899536133e+00 1.448313593864440918e+00
-7.704902172088623047e+00 4.805684566497802734e+00
6.730735778808593750e+00 9.230608940124511719e+00
-4.169395446777343750e+00 1.269308185577392578e+01
-1.374430751800537109e+01 -1.274470520019531250e+01
4.180579662322998047e+00 2.030624866485595703e+00
-1.684023261070251465e+00 6.824799060821533203e+00
2.832068204879760742e+00 -2.555572891235351562e+01
7.351765632629394531e+00 1.757241439819335938e+01
-1.301232814788818359e+01 -2.958473920822143555e+00
1.397461175918579102e+00 9.305258750915527344e+00
-7.743310928344726562e+00 -7.045603752136230469e+00
-2.137902069091796875e+01 1.303508758544921875e+01
-1.404495334625244141e+01 -1.118582153320312500e+01
-7.983674526214599609e+00 1.335132980346679688e+01
3.696382284164428711e+00 1.668564987182617188e+01
6.058164596557617188e+00 -3.807816267013549805e+00
1.243573093414306641e+01 -6.147523880004882812e+00
-2.068166351318359375e+01 -3.898333072662353516e+00
-3.680429697036743164e+00 -1.210805892944335938e+01
-3.502702236175537109e+00 9.623262405395507812e+00
7.983527183532714844e+00 -1.042794322967529297e+01
1.110793590545654297e+01 -1.950152587890625000e+01
3.889860153198242188e+00 5.056871891021728516e+00
2.323832321166992188e+01 -1.727526664733886719e+01
-1.419751739501953125e+01 -7.406165599822998047e+00
-4.147969245910644531e+00 3.831126451492309570e+00
7.566767215728759766e+00 -9.143153190612792969e+00
-1.956572151184082031e+01 -8.030439376831054688e+00
-1.432858556509017944e-01 -7.847438335418701172e+00
-4.789461195468902588e-02 1.033620595932006836e+00
1.460211944580078125e+01 1.728245162963867188e+01
-1.408075237274169922e+01 9.796842575073242188e+00
-1.215302944183349609e+01 6.370455741882324219e+00
-1.372661972045898438e+01 2.669300556182861328e+00
-3.976772308349609375e+00 -3.751503944396972656e+00
-8.921354293823242188e+00 -2.272648572921752930e+00
